CVEGEO,state_num,state_name,own_capital,capital_cvegeo,dist_cap_own,dist_capmun_own,dist_cap_nearest,nearest_cap,nearest_cap_state,same_state_cap,is_capital,near_own_cap,excess_dist_own_cap,log_dist_cap_own,n_caps_100km,n_caps_200km
12081,12,Guerrero,Chilpancingo de los Bravo,12029,107.56319588922909,118.99912654983382,107.56319588922909,Chilpancingo de los Bravo,Guerrero,TRUE,FALSE,FALSE,0,4.687332454013978,0,1
12080,12,Guerrero,Chilpancingo de los Bravo,12029,137.66995736266063,140.0012859599474,137.66995736266063,Chilpancingo de los Bravo,Guerrero,TRUE,FALSE,FALSE,0,4.932096702292304,0,1
12005,12,Guerrero,Chilpancingo de los Bravo,12029,105.72311525789918,128.97146012382444,105.72311525789918,Chilpancingo de los Bravo,Guerrero,TRUE,FALSE,FALSE,0,4.670237772688598,0,5
12014,12,Guerrero,Chilpancingo de los Bravo,12029,110.51473077759918,84.34522307212191,110.51473077759918,Chilpancingo de los Bravo,Guerrero,TRUE,FALSE,FALSE,0,4.714156696771111,0,1
12015,12,Guerrero,Chilpancingo de los Bravo,12029,101.09255479552242,121.9689997180371,55.22815160244585,Cuernavaca,Morelos,FALSE,FALSE,FALSE,45.86440319307657,4.625879801801907,2,7
12049,12,Guerrero,Chilpancingo de los Bravo,12029,128.08303600515907,145.58515712835882,47.283611029079054,Cuernavaca,Morelos,FALSE,FALSE,FALSE,80.79942497608002,4.86045588724462,3,8
12079,12,Guerrero,Chilpancingo de los Bravo,12029,55.091179870203234,74.67900447879667,55.091179870203234,Chilpancingo de los Bravo,Guerrero,TRUE,FALSE,FALSE,0,4.02697857860304,1,3
12034,12,Guerrero,Chilpancingo de los Bravo,12029,79.60191402661307,104.00469874536881,76.82532774551986,Cuernavaca,Morelos,FALSE,FALSE,FALSE,2.7765862810932163,4.389522396459071,2,6
12085,12,Guerrero,Chilpancingo de los Bravo,12029,161.42856627612818,163.3461175911167,161.42856627612818,Chilpancingo de los Bravo,Guerrero,TRUE,FALSE,FALSE,0,5.090238312973936,0,1
12084,12,Guerrero,Chilpancingo de los Bravo,12029,101.56180138035023,110.54521377208322,101.56180138035023,Chilpancingo de los Bravo,Guerrero,TRUE,FALSE,FALSE,0,4.630465557179093,0,1
13004,13,Hidalgo,Pachuca de Soto,13048,49.764281328891656,51.77567343588677,49.764281328891656,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.927192983830199,1,7
13010,13,Hidalgo,Pachuca de Soto,13048,48.45519681216485,46.00977980405896,48.45519681216485,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.901067144805053,3,7
13081,13,Hidalgo,Pachuca de Soto,13048,63.23726877679101,63.94171053915689,63.23726877679101,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.162583552806768,1,6
13034,13,Hidalgo,Pachuca de Soto,13048,95.03589468531491,95.12804378620928,95.03589468531491,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.56472202455557,1,4
13080,13,Hidalgo,Pachuca de Soto,13048,98.08828523892666,99.05991727428096,98.08828523892666,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.596011222834048,1,3
13079,13,Hidalgo,Pachuca de Soto,13048,77.58200579027033,77.97935035845293,77.58200579027033,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.364142739259754,1,6
13041,13,Hidalgo,Pachuca de Soto,13048,46.05180767360349,43.693991066350364,46.05180767360349,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.8512492855612233,2,7
13032,13,Hidalgo,Pachuca de Soto,13048,117.91418792275958,118.40330454563265,117.91418792275958,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.778402123093954,0,2
13019,13,Hidalgo,Pachuca de Soto,13048,57.189396945820825,54.96002832845617,57.189396945820825,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.063703155078544,2,7
13082,13,Hidalgo,Pachuca de Soto,13048,15.59277331724207,14.172667902546566,15.59277331724207,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,2.8089672582386966,3,7
13050,13,Hidalgo,Pachuca de Soto,13048,49.58460973430755,47.41477868660919,49.58460973430755,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.9236473745803027,2,7
13083,13,Hidalgo,Pachuca de Soto,13048,21.622402060121846,22.793958618291597,21.622402060121846,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.118940656921009,3,8
13018,13,Hidalgo,Pachuca de Soto,13048,114.95237158550735,114.52113334637448,114.95237158550735,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.7531795170111915,0,3
13035,13,Hidalgo,Pachuca de Soto,13048,46.66119842904496,48.94720414776272,46.66119842904496,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.864117616739369,1,7
13036,13,Hidalgo,Pachuca de Soto,13048,49.22704226840547,50.0465847836868,49.22704226840547,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.916553572261672,1,7
13037,13,Hidalgo,Pachuca de Soto,13048,51.520261201827815,51.29221566349371,51.520261201827815,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,3.9611990228005185,1,7
13020,13,Hidalgo,Pachuca de Soto,13048,71.7250116654717,71.3023775397477,71.7250116654717,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.286685364786501,1,5
13022,13,Hidalgo,Pachuca de Soto,13048,14.242920023133754,16.392855980707143,14.242920023133754,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,2.724115134472904,3,8
13023,13,Hidalgo,Pachuca de Soto,13048,36.53250852614244,34.27635304488592,36.53250852614244,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.625207451471218,2,7
13052,13,Hidalgo,Pachuca de Soto,13048,18.93956556648688,16.478369956770155,18.93956556648688,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,2.992705977259585,2,7
13024,13,Hidalgo,Pachuca de Soto,13048,26.379891016502935,28.490801030786045,26.379891016502935,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.309808839447083,1,8
13009,13,Hidalgo,Pachuca de Soto,13048,18.16878100458252,16.489621039832333,18.16878100458252,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,2.9532829663336986,2,7
13038,13,Hidalgo,Pachuca de Soto,13048,13.435307365035017,13.72314768004443,13.435307365035017,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,2.669677105928386,2,7
13071,13,Hidalgo,Pachuca de Soto,13048,87.31794413041939,86.69380671056048,87.31794413041939,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.4809433047490215,1,5
13064,13,Hidalgo,Pachuca de Soto,13048,67.51835088708671,65.07939214086947,67.51835088708671,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.22710160555226,2,8
13053,13,Hidalgo,Pachuca de Soto,13048,71.71611971010323,73.7390745627162,71.71611971010323,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.286563089123551,1,5
13008,13,Hidalgo,Pachuca de Soto,13048,52.934236090122866,54.513201241942845,49.7428286158169,Tlaxcala de Xicohténcatl,Tlaxcala,FALSE,FALSE,FALSE,3.1914074743059686,3.9877654541991916,4,7
13007,13,Hidalgo,Pachuca de Soto,13048,60.04801711710288,61.94264220761971,47.615412080745514,Tlaxcala de Xicohténcatl,Tlaxcala,FALSE,FALSE,FALSE,12.432605036357366,4.111660720374903,4,7
13068,13,Hidalgo,Pachuca de Soto,13048,78.04458942766934,78.75095178373931,78.04458942766934,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.37001211637525,1,5
13069,13,Hidalgo,Pachuca de Soto,13048,34.624084385628855,33.20808796240484,34.624084385628855,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.5730219368024945,4,7
13076,13,Hidalgo,Pachuca de Soto,13048,64.45641577276487,61.99986665722248,64.45641577276487,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.181384513109623,3,8
13078,13,Hidalgo,Pachuca de Soto,13048,96.71551035098716,97.95277402715446,96.71551035098716,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.582060301320442,1,3
13074,13,Hidalgo,Pachuca de Soto,13048,49.05590126330742,46.59250420153057,49.05590126330742,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.913140406169493,3,7
13051,13,Hidalgo,Pachuca de Soto,13048,6.223311283847584,8.098452646068383,6.223311283847584,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,1.9773134743394007,3,8
13030,13,Hidalgo,Pachuca de Soto,13048,66.1678493978435,64.45490614142452,66.1678493978435,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.207194701464489,1,7
13031,13,Hidalgo,Pachuca de Soto,13048,103.98995280686943,103.03033178423267,103.98995280686943,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.653864658025553,0,4
13029,13,Hidalgo,Pachuca de Soto,13048,100.95875865227414,98.60973026323303,76.98179979523458,Santiago de Querétaro,Querétaro,FALSE,FALSE,FALSE,23.976958857039563,4.624568404583606,1,8
13070,13,Hidalgo,Pachuca de Soto,13048,47.986495885928946,45.52694284946235,47.986495885928946,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.8915446659628605,2,7
13025,13,Hidalgo,Pachuca de Soto,13048,116.1578879328458,117.26997226096559,116.1578879328458,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.763522494593608,0,3
13054,13,Hidalgo,Pachuca de Soto,13048,37.5740590486519,35.607713746856554,37.5740590486519,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.6525800051753556,2,7
13055,13,Hidalgo,Pachuca de Soto,13048,41.51811195306272,40.15728867488543,41.51811195306272,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.7499301487499306,1,7
13006,13,Hidalgo,Pachuca de Soto,13048,75.28920418923452,73.08068022337501,75.28920418923452,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.3345314366574375,1,7
13048,13,Hidalgo,Pachuca de Soto,13048,2.464001813671446,0,2.464001813671446,Pachuca de Soto,Hidalgo,TRUE,TRUE,TRUE,0,1.242424514277259,2,7
13026,13,Hidalgo,Pachuca de Soto,13048,102.67322224844727,103.33531818544316,102.67322224844727,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.641243858635027,0,3
13027,13,Hidalgo,Pachuca de Soto,13048,88.94710621492742,91.02032153459503,88.94710621492742,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.49922178883877,1,5
13028,13,Hidalgo,Pachuca de Soto,13048,117.50489841247207,118.15841480640744,117.50489841247207,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.774954296534954,0,2
13043,13,Hidalgo,Pachuca de Soto,13048,87.0997224756875,85.87442314136894,87.0997224756875,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.478469382831468,1,5
13065,13,Hidalgo,Pachuca de Soto,13048,41.00295221993635,38.5398653662239,41.00295221993635,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.7377399067639407,2,7
13063,13,Hidalgo,Pachuca de Soto,13048,66.690566863548,64.37847609763094,57.182837819795125,Ciudad de México,Ciudad de México,FALSE,FALSE,FALSE,9.507729043752875,4.214946832891537,3,8
13033,13,Hidalgo,Pachuca de Soto,13048,80.97107896000887,80.73030140318156,80.97107896000887,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.40636648944288,1,5
13013,13,Hidalgo,Pachuca de Soto,13048,51.23825015110857,48.88215182734819,51.23825015110857,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,3.955814988065441,3,7
13014,13,Hidalgo,Pachuca de Soto,13048,91.44567029256699,92.0304054694148,91.44567029256699,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.526621123773396,1,4
13015,13,Hidalgo,Pachuca de Soto,13048,63.26696182947231,62.055011592469974,63.26696182947231,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.163045686280034,1,7
13016,13,Hidalgo,Pachuca de Soto,13048,51.39038323891444,53.78865241704848,51.39038323891444,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,3.9587230485091287,2,7
13021,13,Hidalgo,Pachuca de Soto,13048,51.46689289714806,52.343885323382324,51.46689289714806,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,3.960182359195631,4,7
13005,13,Hidalgo,Pachuca de Soto,13048,33.36319809999276,30.902410644326558,33.36319809999276,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.5369861690359734,2,7
13017,13,Hidalgo,Pachuca de Soto,13048,76.41848016643854,74.01842883043345,76.41848016643854,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.349225513936901,2,8
13066,13,Hidalgo,Pachuca de Soto,13048,21.26284005803448,20.899671731690876,21.26284005803448,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.1029189234248684,3,7
13067,13,Hidalgo,Pachuca de Soto,13048,56.373541841859435,53.93547396290985,56.373541841859435,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.049583253536786,2,7
13044,13,Hidalgo,Pachuca de Soto,13048,96.19264340451865,93.75380635979445,84.28626001073317,Santiago de Querétaro,Querétaro,FALSE,FALSE,FALSE,11.906383393785475,4.576695023463432,2,8
13045,13,Hidalgo,Pachuca de Soto,13048,16.40198181218099,18.569273154443117,16.40198181218099,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,2.856584096986465,2,8
13046,13,Hidalgo,Pachuca de Soto,13048,129.18267482375074,129.51910115541193,129.18267482375074,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.86893865505061,0,1
13039,13,Hidalgo,Pachuca de Soto,13048,11.376213036373468,13.676605691366536,11.376213036373468,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,2.51577632679209,2,8
13047,13,Hidalgo,Pachuca de Soto,13048,114.64605691862351,113.39851838594154,114.64605691862351,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.750534293142666,0,4
13049,13,Hidalgo,Pachuca de Soto,13048,127.16354079825068,126.69209063714003,127.16354079825068,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.853307110889799,0,3
13077,13,Hidalgo,Pachuca de Soto,13048,42.64633054388281,45.104269658502055,42.64633054388281,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.7761192133196766,2,7
13062,13,Hidalgo,Pachuca de Soto,13048,106.1610170130234,105.9768208826559,106.1610170130234,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.674332535234428,0,3
13003,13,Hidalgo,Pachuca de Soto,13048,27.184541669427777,26.007154134456815,27.184541669427777,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.33877365989441,1,7
13002,13,Hidalgo,Pachuca de Soto,13048,58.79252611984133,61.237871110865285,58.79252611984133,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.0908806718722195,2,7
13001,13,Hidalgo,Pachuca de Soto,13048,35.25671019966903,37.58037451092309,35.25671019966903,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.590624473126522,1,7
13061,13,Hidalgo,Pachuca de Soto,13048,41.8828216027266,43.569859501891514,41.8828216027266,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.7584713169000628,4,7
13058,13,Hidalgo,Pachuca de Soto,13048,80.46953542500023,78.5006527424603,80.46953542500023,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.400229151900501,1,6
13073,13,Hidalgo,Pachuca de Soto,13048,103.35569257734139,103.62247410123392,103.35569257734139,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.647805184764937,0,4
13072,13,Hidalgo,Pachuca de Soto,13048,34.41194225246713,35.787486923332395,34.41194225246713,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.567049115014025,4,7
13059,13,Hidalgo,Pachuca de Soto,13048,102.87346998733345,100.69177291157216,78.88240371498381,Santiago de Querétaro,Querétaro,FALSE,FALSE,FALSE,23.99106627234964,4.643173523703316,1,8
13060,13,Hidalgo,Pachuca de Soto,13048,63.14182636421204,65.36466061886793,63.14182636421204,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.1610966685121245,1,7
13012,13,Hidalgo,Pachuca de Soto,13048,29.282915061202274,30.063484120032598,29.282915061202274,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.4105836941205867,1,7
13011,13,Hidalgo,Pachuca de Soto,13048,110.13599417348834,111.04275988659879,110.13599417348834,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.7107546241348,0,3
13040,13,Hidalgo,Pachuca de Soto,13048,111.74934632348086,111.02949847248901,111.74934632348086,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.725167180791533,0,3
13042,13,Hidalgo,Pachuca de Soto,13048,84.24205058647048,84.18866306544855,84.24205058647048,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.445494863563192,1,5
13056,13,Hidalgo,Pachuca de Soto,13048,38.930727460218556,41.35999427169901,38.930727460218556,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.6871461392968192,2,7
13057,13,Hidalgo,Pachuca de Soto,13048,30.188263428507174,32.46120438460743,30.188263428507174,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.440041851881708,3,7
13084,13,Hidalgo,Pachuca de Soto,13048,95.58197846987414,93.95161888086541,95.58197846987414,Pachuca de Soto,Hidalgo,TRUE,FALSE,FALSE,0,4.570392165531435,1,6
13075,13,Hidalgo,Pachuca de Soto,13048,23.49196379036966,21.788776390252018,23.49196379036966,Pachuca de Soto,Hidalgo,TRUE,FALSE,TRUE,0,3.198345055187768,2,7
14122,14,Jalisco,Guadalajara,14039,133.1128881295384,135.3959411579652,30.128782975412854,Colima,Colima,FALSE,FALSE,FALSE,102.98410515412553,4.898681894018055,1,2
14019,14,Jalisco,Guadalajara,14039,146.59629625297922,145.47475938212486,108.04268741677397,Tepic,Nayarit,FALSE,FALSE,FALSE,38.55360883620524,4.994480818714537,0,4
14065,14,Jalisco,Guadalajara,14039,166.9851255727891,168.92261302010385,37.47835816389727,Colima,Colima,FALSE,FALSE,FALSE,129.50676740889182,5.1238754372263084,1,2
14101,14,Jalisco,Guadalajara,14039,14.672538568694645,13.992434801719819,14.672538568694645,Guadalajara,Jalisco,TRUE,FALSE,TRUE,0,2.7519100450782332,1,4
14076,14,Jalisco,Guadalajara,14039,112.34862504334892,111.2216087209762,112.34862504334892,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,4.730468246693367,0,4
14023,14,Jalisco,Guadalajara,14039,105.96563399278895,108.08591733257795,56.06972437741702,Colima,Colima,FALSE,FALSE,FALSE,49.895909615371934,4.672507605235836,1,2
14074,14,Jalisco,Guadalajara,14039,128.43154995761338,126.44961703161472,93.83400059463398,Guanajuato,Guanajuato,FALSE,FALSE,FALSE,34.59754936297941,4.863152169640416,2,6
14073,14,Jalisco,Guadalajara,14039,128.32489131892657,126.0541143056718,67.82013958212343,Aguascalientes,Aguascalientes,FALSE,FALSE,FALSE,60.504751736803144,4.8623277755175,1,5
14062,14,Jalisco,Guadalajara,14039,115.77420883678703,117.53280202100107,115.77420883678703,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,4.760242231257424,0,3
14113,14,Jalisco,Guadalajara,14039,112.33988035087647,114.65554384406094,51.28399264927742,Colima,Colima,FALSE,FALSE,FALSE,61.05588770159905,4.730391095075453,1,2
14087,14,Jalisco,Guadalajara,14039,159.06637400865282,160.8110049624562,55.77839448408503,Colima,Colima,FALSE,FALSE,FALSE,103.28797952456779,5.075588566766598,1,2
14014,14,Jalisco,Guadalajara,14039,74.165381604644793,76.3015834379489,74.165381604644793,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,4.319690773959676,2,2
14015,14,Jalisco,Guadalajara,14039,142.33029799685528,144.73282110778825,82.57228921263479,Colima,Colima,FALSE,FALSE,FALSE,59.75800878422049,4.965151743029142,1,2
14097,14,Jalisco,Guadalajara,14039,21.247538120588164,23.550301304229954,21.247538120588164,Guadalajara,Jalisco,TRUE,FALSE,TRUE,0,3.102231356224799,1,4
14055,14,Jalisco,Guadalajara,14039,75.78888690878185,76.52721596173261,75.78888690878185,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,4.341059927974754,1,3
14063,14,Jalisco,Guadalajara,14039,71.09670752430291,70.53829828543003,71.09670752430291,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,4.278008377843254,1,5
14086,14,Jalisco,Guadalajara,14039,89.63588358621786,92.02423321939312,77.65921993509109,Colima,Colima,FALSE,FALSE,FALSE,11.97666365112677,4.506850200708516,2,2
14043,14,Jalisco,Guadalajara,14039,202.14031084636824,204.4941652265003,123.02995054858069,Colima,Colima,FALSE,FALSE,FALSE,79.11036029778755,5.313896926717766,0,1
14116,14,Jalisco,Guadalajara,14039,135.89304351964884,133.47782414481762,39.17565567435188,Aguascalientes,Aguascalientes,FALSE,FALSE,FALSE,96.71738784529697,4.919199916683727,1,5
14012,14,Jalisco,Guadalajara,14039,129.7524260743047,131.71485679592487,129.7524260743047,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,4.873305657834493,0,3
14117,14,Jalisco,Guadalajara,14039,86.83298320031459,84.47079540245446,86.83298320031459,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,4.475437092971182,2,4
14118,14,Jalisco,Guadalajara,14039,68.1106434531558,65.6919552027147,68.1106434531558,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,4.235708748625085,1,4
14017,14,Jalisco,Guadalajara,14039,131.33054856676807,133.5877616943438,115.87505732962643,Colima,Colima,FALSE,FALSE,FALSE,15.455491237141644,4.885302948221602,0,3
14119,14,Jalisco,Guadalajara,14039,52.125235754931595,54.490675885410674,52.125235754931595,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,3.972652064974623,1,3
14120,14,Jalisco,Guadalajara,14039,21.101328778192798,20.965453287479676,21.101328778192798,Guadalajara,Jalisco,TRUE,FALSE,TRUE,0,3.0956377324263102,1,4
14121,14,Jalisco,Guadalajara,14039,114.53330794891758,116.43895091307216,57.36459659889492,Colima,Colima,FALSE,FALSE,FALSE,57.16871135002266,4.749558868898291,1,2
14123,14,Jalisco,Guadalajara,14039,49.21681895985668,48.77811918461337,49.21681895985668,Guadalajara,Jalisco,TRUE,FALSE,TRUE,0,3.916350009625607,1,5
14069,14,Jalisco,Guadalajara,14039,106.74752284587406,107.74306765821446,106.74752284587406,Guadalajara,Jalisco,TRUE,FALSE,FALSE,0,4.679790738890112,0,3
14112,14,Jalisco,Guadalajara,14039,100.98194298091161,102.20586984041952,99.14501340014137,Colima,Colima,FALSE,FALSE,FALSE,1.8369295807702457,4.624795768013776,1,3
